user_id,status,data_horario_do_status
987188,pending_kyc,2022-02-08T18:10:01.776167
987188,pending_purchase,2022-02-08T17:50:02.338172
987189,approved,2022-02-08T18:02:38.085369
987189,pending_kyc,2022-02-08T17:49:50.607349
987189,pending_purchase,2022-02-08T17:48:30.413631
987190,approved,2022-02-08T23:30:57.250387
987190,pending_kyc,2022-02-08T23:26:14.961649
987190,pending_purchase,2022-02-08T22:09:15.059031
987192,approved,2022-02-08T18:02:37.838103
987192,pending_kyc,2022-02-08T17:52:02.15387
987192,pending_purchase,2022-02-08T17:48:49.999288
987202,approved,2022-02-08T18:59:47.847837
987202,pending_kyc,2022-02-08T17:52:52.718371
987202,pending_purchase,2022-02-08T17:50:27.146806
987208,approved,2022-02-08T18:07:01.173164
987208,pending_kyc,2022-02-08T17:54:59.583991
987208,pending_purchase,2022-02-08T17:50:38.454946
987219,approved,2022-02-08T18:14:50.061395
987219,pending_kyc,2022-02-08T17:56:58.462497
987219,pending_purchase,2022-02-08T17:53:01.654506
987222,approved,2022-02-08T19:22:19.38961
987222,pending_kyc,2022-02-08T18:01:52.792903
987222,pending_purchase,2022-02-08T17:54:09.167182
987228,approved,2022-02-08T18:42:14.397412
987228,pending_kyc,2022-02-08T18:36:15.95671
987228,pending_purchase,2022-02-08T18:01:24.646604
987242,approved,2022-02-08T18:19:18.193245
987242,pending_kyc,2022-02-08T18:14:46.753688
987242,pending_purchase,2022-02-08T17:59:42.715476
987253,approved,2022-02-08T18:22:38.377598
987253,pending_kyc,2022-02-08T18:08:59.632787
987253,pending_purchase,2022-02-08T17:58:07.802252
987254,approved,2022-02-08T18:24:37.115559
987254,pending_kyc,2022-02-08T18:13:09.420051
987254,pending_purchase,2022-02-08T17:58:44.42451
987257,approved,2022-02-08T18:15:49.344518
987257,pending_kyc,2022-02-08T18:09:23.486058
987257,pending_purchase,2022-02-08T17:58:55.162321
987269,approved,2022-02-08T18:22:36.418697
987269,pending_kyc,2022-02-08T18:16:40.932679
987269,pending_purchase,2022-02-08T18:09:34.939338
987277,approved,2022-02-08T19:22:19.414637
987277,pending_kyc,2022-02-08T18:06:46.199693
987277,pending_purchase,2022-02-08T18:02:12.486336
987279,approved,2022-02-08T18:07:12.84601
987279,pending_kyc,2022-02-08T18:01:13.416273
987279,pending_purchase,2022-02-08T18:01:12.425232
987296,approved,2022-02-08T19:22:19.190428
987296,pending_kyc,2022-02-08T18:12:45.244341
987296,pending_purchase,2022-02-08T18:05:10.784254
987297,approved,2022-02-08T18:22:37.055171
987297,pending_kyc,2022-02-08T18:11:45.19755
987297,pending_purchase,2022-02-08T18:05:19.453708
987301,approved,2022-02-08T19:03:53.393674
987301,manual_check,2022-02-08T18:38:19.544197
987301,pending_kyc,2022-02-08T18:29:51.508395
987301,pending_purchase,2022-02-08T18:19:05.149089
987309,approved,2022-02-08T18:18:23.141771
987309,pending_kyc,2022-02-08T18:12:54.343193
987309,pending_purchase,2022-02-08T18:07:37.003383
987326,approved,2022-02-08T18:26:50.766781
987326,pending_kyc,2022-02-08T18:15:48.163814
987326,pending_purchase,2022-02-08T18:09:22.362463
987335,approved,2022-02-15T19:51:30.219035
987335,manual_check,2022-02-08T20:42:51.49996
987335,pending_kyc,2022-02-08T19:42:16.712061
987335,pending_purchase,2022-02-08T18:11:39.138993
987354,approved,2022-02-08T18:26:38.034057
987354,pending_kyc,2022-02-08T18:21:31.206265
987354,pending_purchase,2022-02-08T18:18:46.680313
987360,approved,2022-02-08T18:26:36.6961
987360,pending_kyc,2022-02-08T18:19:45.503236
987360,pending_purchase,2022-02-08T18:16:07.913102
987362,approved,2022-02-08T19:42:27.707494
987362,pending_kyc,2022-02-08T18:25:29.568385
987362,pending_purchase,2022-02-08T18:19:11.581368
987373,approved,2022-02-08T19:42:18.415567
987373,pending_kyc,2022-02-08T18:24:16.087357
987373,pending_purchase,2022-02-08T18:18:15.393254
987421,approved,2022-02-08T18:39:12.342325
987421,pending_kyc,2022-02-08T18:34:10.56659
987421,pending_purchase,2022-02-08T18:27:19.267255
987422,approved,2022-02-08T19:40:20.0212
987422,pending_kyc,2022-02-08T18:31:59.517447
987422,pending_purchase,2022-02-08T18:27:35.768787
987432,approved,2022-02-08T19:40:19.916764
987432,pending_kyc,2022-02-08T18:33:56.975079
987432,pending_purchase,2022-02-08T18:28:26.681922
987449,approved,2022-02-08T20:06:39.204548
987449,pending_kyc,2022-02-08T18:50:57.720603
987449,pending_purchase,2022-02-08T18:39:48.481797
987452,approved,2022-02-08T18:46:23.344554
987452,pending_kyc,2022-02-08T18:36:57.051737
987452,pending_purchase,2022-02-08T18:32:09.364456
987453,approved,2022-02-08T20:22:32.546207
987453,pending_kyc,2022-02-08T20:14:14.815309
987453,pending_purchase,2022-02-08T19:04:51.807501
987455,approved,2022-02-08T18:42:38.044863
987455,pending_kyc,2022-02-08T18:37:50.032489
987455,pending_purchase,2022-02-08T18:33:20.235816
987456,approved,2022-02-08T18:54:19.623749
987456,pending_kyc,2022-02-08T18:40:35.680763
987456,pending_purchase,2022-02-08T18:34:52.883297
987463,approved,2022-02-08T20:22:45.19688
987463,pending_kyc,2022-02-08T19:01:55.600999
987463,pending_purchase,2022-02-08T18:34:28.128341
987467,approved,2022-02-08T20:06:41.256544
987467,pending_kyc,2022-02-08T18:38:17.633707
987467,pending_purchase,2022-02-08T18:34:33.678492
987468,approved,2022-02-08T20:42:35.720684
987468,pending_kyc,2022-02-08T18:34:06.528003
987468,pending_purchase,2022-02-08T18:34:05.567988
987483,approved,2022-02-08T18:50:15.429207
987483,pending_kyc,2022-02-08T18:44:37.894809
987483,pending_purchase,2022-02-08T18:36:42.587454
987489,approved,2022-02-08T20:06:41.686379
987489,pending_kyc,2022-02-08T18:56:44.727695
987489,pending_purchase,2022-02-08T18:46:21.387641
987494,approved,2022-02-08T18:54:17.124001
987494,pending_kyc,2022-02-08T18:45:47.711381
987494,pending_purchase,2022-02-08T18:39:20.980712
987495,approved,2022-02-08T20:06:45.896381
987495,pending_kyc,2022-02-08T18:50:31.020516
987495,pending_purchase,2022-02-08T18:40:32.112988
987497,approved,2022-02-08T18:56:25.899527
987497,inactive,2022-02-22T20:27:35.488313
987497,pending_kyc,2022-02-08T18:45:58.181383
987497,pending_purchase,2022-02-08T18:43:09.162431
987520,approved,2022-02-08T20:06:47.741994
987520,pending_kyc,2022-02-08T18:44:13.328589
987520,pending_purchase,2022-02-08T18:44:12.097936
987521,approved,2022-02-08T19:10:36.078005
987521,pending_kyc,2022-02-08T19:06:12.365915
987521,pending_purchase,2022-02-08T18:51:31.425176
987526,approved,2022-02-08T18:58:32.405816
987526,pending_kyc,2022-02-08T18:54:28.097758
987526,pending_purchase,2022-02-08T18:46:26.761831
987528,approved,2022-02-08T19:10:44.133582
987528,pending_kyc,2022-02-08T19:05:55.872886
987528,pending_purchase,2022-02-08T18:45:55.944559
987536,approved,2022-02-08T18:59:15.732636
987536,pending_kyc,2022-02-08T18:50:22.650366
987536,pending_purchase,2022-02-08T18:48:18.386585
987560,approved,2022-02-08T19:03:17.986765
987560,pending_kyc,2022-02-08T18:55:09.016379
987560,pending_purchase,2022-02-08T18:49:45.782826
987573,approved,2022-02-08T19:01:05.7449
987573,pending_kyc,2022-02-08T18:57:16.293241
987573,pending_purchase,2022-02-08T18:53:32.188859
987575,approved,2022-02-08T20:30:55.57254
987575,pending_kyc,2022-02-08T20:24:06.221004
987575,pending_purchase,2022-02-08T20:17:59.35598
987576,approved,2022-02-08T19:06:23.92399
987576,pending_kyc,2022-02-08T19:01:32.784846
987576,pending_purchase,2022-02-08T18:59:33.990715
987588,approved,2022-02-08T19:06:24.125486
987588,pending_kyc,2022-02-08T19:01:08.960524
987588,pending_purchase,2022-02-08T18:56:08.879206
987593,approved,2022-02-08T19:22:16.086249
987593,pending_kyc,2022-02-08T19:14:07.461179
987593,pending_purchase,2022-02-08T18:56:41.988434
987605,approved,2022-02-09T15:32:32.410557
987605,manual_check,2022-02-08T19:18:27.894337
987605,pending_kyc,2022-02-08T19:16:20.66453
987605,pending_purchase,2022-02-08T18:58:20.99678
987611,approved,2022-02-08T20:02:53.305045
987611,pending_kyc,2022-02-08T19:55:27.479489
987611,pending_purchase,2022-02-08T18:58:24.924234
987617,approved,2022-02-08T19:10:42.990038
987617,pending_kyc,2022-02-08T19:03:33.768553
987617,pending_purchase,2022-02-08T19:00:03.236564
987631,approved,2022-02-08T19:14:15.972445
987631,pending_kyc,2022-02-08T19:07:37.511611
987631,pending_purchase,2022-02-08T19:02:44.788838
987660,approved,2022-02-08T19:12:46.657796
987660,pending_kyc,2022-02-08T19:10:02.589683
987660,pending_purchase,2022-02-08T19:06:41.691804
987662,approved,2022-02-08T19:13:23.089842
987662,pending_kyc,2022-02-08T19:11:14.243774
987662,pending_purchase,2022-02-08T19:06:24.889945
987666,approved,2022-02-08T20:46:17.835297
987666,pending_kyc,2022-02-08T19:43:32.627622
987666,pending_purchase,2022-02-08T19:21:42.054266
987681,approved,2022-02-08T19:30:24.11398
987681,pending_kyc,2022-02-08T19:23:16.051853
987681,pending_purchase,2022-02-08T19:21:05.984211
987691,approved,2022-02-08T23:02:14.870466
987691,pending_kyc,2022-02-08T21:47:09.257538
987691,pending_purchase,2022-02-08T19:22:27.571431
987697,approved,2022-02-09T15:25:11.76092
987697,manual_check,2022-02-08T19:18:39.922045
987697,pending_kyc,2022-02-08T19:16:55.464859
987697,pending_purchase,2022-02-08T19:11:30.655166
987698,approved,2022-02-08T20:42:36.153486
987698,pending_kyc,2022-02-08T19:22:33.516914
987698,pending_purchase,2022-02-08T19:12:05.414245
987716,approved,2022-02-08T19:26:36.953223
987716,pending_kyc,2022-02-08T19:19:09.564794
987716,pending_purchase,2022-02-08T19:14:03.050683
987721,approved,2022-02-08T19:18:34.889658
987721,pending_kyc,2022-02-08T19:14:06.944891
987721,pending_purchase,2022-02-08T19:14:06.111143
987732,approved,2022-02-08T19:30:24.428042
987732,pending_kyc,2022-02-08T19:24:02.900294
987732,pending_purchase,2022-02-08T19:19:33.394523
987742,approved,2022-02-08T19:25:20.245199
987742,pending_kyc,2022-02-08T19:22:15.293867
987742,pending_purchase,2022-02-08T19:18:30.340752
987763,approved,2022-02-08T19:38:28.057553
987763,pending_kyc,2022-02-08T19:29:48.682679
987763,pending_purchase,2022-02-08T19:23:33.950942
987765,approved,2022-02-08T19:26:37.319212
987765,pending_kyc,2022-02-08T19:22:22.030694
987765,pending_purchase,2022-02-08T19:22:20.404517
987773,approved,2022-02-08T19:35:09.506914
987773,pending_kyc,2022-02-08T19:32:42.502596
987773,pending_purchase,2022-02-08T19:27:14.901551
987785,approved,2022-02-08T19:42:43.188414
987785,pending_kyc,2022-02-08T19:37:13.149078
987785,pending_purchase,2022-02-08T19:32:11.771546
987793,approved,2022-02-08T19:38:16.095489
987793,pending_kyc,2022-02-08T19:31:01.616582
987793,pending_purchase,2022-02-08T19:29:14.773283
987807,approved,2022-02-08T20:06:36.053361
987807,pending_kyc,2022-02-08T19:43:58.075569
987807,pending_purchase,2022-02-08T19:30:11.833455
987818,approved,2022-02-08T20:03:07.797834
987818,pending_kyc,2022-02-08T19:51:00.347644
987818,pending_purchase,2022-02-08T19:31:19.22375
987831,approved,2022-02-08T20:18:50.241586
987831,pending_kyc,2022-02-08T20:13:36.19493
987831,pending_purchase,2022-02-08T19:40:15.323296
987843,approved,2022-02-08T20:59:47.182579
987843,pending_kyc,2022-02-08T19:43:03.800484
987843,pending_purchase,2022-02-08T19:36:53.944934
987844,approved,2022-02-08T20:45:44.063221
987844,pending_kyc,2022-02-08T19:40:50.974992
987844,pending_purchase,2022-02-08T19:37:19.254648
987846,approved,2022-02-08T21:02:23.269851
987846,pending_kyc,2022-02-08T19:42:26.355883
987846,pending_purchase,2022-02-08T19:35:29.054982
987853,approved,2022-02-08T21:02:27.175502
987853,pending_kyc,2022-02-08T19:46:25.275968
987853,pending_purchase,2022-02-08T19:42:45.985973
987856,approved,2022-02-08T20:03:03.683076
987856,pending_kyc,2022-02-08T19:54:40.672847
987856,pending_purchase,2022-02-08T19:41:40.385603
987859,approved,2022-02-08T20:00:56.069233
987859,pending_kyc,2022-02-08T19:44:12.85786
987859,pending_purchase,2022-02-08T19:38:40.571437
987865,approved,2022-02-08T21:02:18.304903
987865,pending_kyc,2022-02-08T19:42:03.875453
987865,pending_purchase,2022-02-08T19:39:11.328613
987866,approved,2022-02-08T20:00:52.612531
987866,pending_kyc,2022-02-08T19:45:01.447074
987866,pending_purchase,2022-02-08T19:40:36.360764
987877,approved,2022-02-08T20:38:25.149148
987877,pending_kyc,2022-02-08T20:32:17.425176
987877,pending_purchase,2022-02-08T20:19:00.260678
987891,approved,2022-02-08T20:03:14.830192
987891,pending_kyc,2022-02-08T19:51:06.751422
987891,pending_purchase,2022-02-08T19:45:25.415476
987897,approved,2022-02-08T20:04:32.345829
987897,pending_kyc,2022-02-08T19:51:02.840555
987897,pending_purchase,2022-02-08T19:43:42.774932
987898,approved,2022-02-08T20:59:47.45396
987898,pending_kyc,2022-02-08T19:49:05.733891
987898,pending_purchase,2022-02-08T19:45:02.579543
987907,approved,2022-02-08T20:02:40.837199
987907,pending_kyc,2022-02-08T19:52:32.302462
987907,pending_purchase,2022-02-08T19:46:22.591868
987910,approved,2022-02-08T20:07:36.464277
987910,pending_kyc,2022-02-08T20:00:59.450663
987910,pending_purchase,2022-02-08T19:52:08.475809
987920,approved,2022-02-08T20:18:38.200502
987920,pending_kyc,2022-02-08T20:13:26.521621
987920,pending_purchase,2022-02-08T20:06:19.057594
987927,approved,2022-02-08T20:02:58.853601
987927,pending_kyc,2022-02-08T19:52:14.447764
987927,pending_purchase,2022-02-08T19:48:11.03692
987929,approved,2022-02-08T20:18:37.970607
987929,pending_kyc,2022-02-08T20:10:35.654381
987929,pending_purchase,2022-02-08T19:48:46.267835
987934,approved,2022-02-08T22:26:26.141675
987934,pending_kyc,2022-02-08T19:52:47.646374
987934,pending_purchase,2022-02-08T19:49:33.890855
987943,approved,2022-02-08T23:18:52.56774
987943,pending_kyc,2022-02-08T23:13:45.886341
987943,pending_purchase,2022-02-08T23:12:32.911059
987945,approved,2022-02-08T20:38:33.939878
987945,pending_kyc,2022-02-08T20:35:38.629367
987945,pending_purchase,2022-02-08T19:51:50.593173
987949,approved,2022-02-08T20:11:23.242476
987949,pending_kyc,2022-02-08T20:00:06.664922
987949,pending_purchase,2022-02-08T19:50:30.35411
987963,approved,2022-02-08T20:06:48.019748
987963,pending_kyc,2022-02-08T20:02:02.601358
987963,pending_purchase,2022-02-08T19:53:21.7489
987986,approved,2022-02-08T20:14:44.28443
987986,pending_kyc,2022-02-08T20:03:21.881018
987986,pending_purchase,2022-02-08T19:58:17.3697
988024,approved,2022-02-08T20:14:43.236203
988024,pending_kyc,2022-02-08T20:09:51.195273
988024,pending_purchase,2022-02-08T20:03:00.729251
988030,approved,2022-02-08T21:22:18.151008
988030,pending_kyc,2022-02-08T20:10:05.356098
988030,pending_purchase,2022-02-08T20:05:35.096198
988045,approved,2022-02-08T20:18:57.924301
988045,pending_kyc,2022-02-08T20:13:19.168269
988045,pending_purchase,2022-02-08T20:07:46.629406
988054,approved,2022-02-08T21:15:49.374859
988054,pending_kyc,2022-02-08T21:09:58.311225
988054,pending_purchase,2022-02-08T20:09:28.464415
988058,approved,2022-02-08T21:19:47.510923
988058,pending_kyc,2022-02-08T20:17:07.916823
988058,pending_purchase,2022-02-08T20:11:43.629359
988071,approved,2022-02-08T20:38:31.085259
988071,pending_kyc,2022-02-08T20:16:31.42944
988071,pending_purchase,2022-02-08T20:11:58.232545
988078,approved,2022-02-08T20:22:51.784408
988078,pending_kyc,2022-02-08T20:18:07.393878
988078,pending_purchase,2022-02-08T20:13:35.125933
988091,approved,2022-02-08T20:26:32.76012
988091,pending_kyc,2022-02-08T20:17:19.457876
988091,pending_purchase,2022-02-08T20:14:24.600155
988092,approved,2022-02-08T21:42:46.187128
988092,pending_kyc,2022-02-08T20:21:57.870933
988092,pending_purchase,2022-02-08T20:14:26.440623
988102,approved,2022-02-08T20:42:19.119197
988102,pending_kyc,2022-02-08T20:35:12.287014
988102,pending_purchase,2022-02-08T20:20:57.185281
988109,approved,2022-02-08T20:34:31.001746
988109,pending_kyc,2022-02-08T20:26:00.884076
988109,pending_purchase,2022-02-08T20:17:11.942532
988111,approved,2022-02-08T20:26:34.555351
988111,pending_kyc,2022-02-08T20:20:49.758694
988111,pending_purchase,2022-02-08T20:16:51.892637
988115,approved,2022-02-08T20:34:31.513077
988115,pending_kyc,2022-02-08T20:27:11.871455
988115,pending_purchase,2022-02-08T20:18:08.010743
988130,approved,2022-02-08T21:02:15.358999
988130,pending_kyc,2022-02-08T20:54:51.712901
988130,pending_purchase,2022-02-08T20:19:47.008478
988134,approved,2022-02-09T15:39:19.499041
988134,manual_check,2022-02-08T20:29:07.07167
988134,pending_kyc,2022-02-08T20:24:44.643773
988134,pending_purchase,2022-02-08T20:22:47.952271
988135,approved,2022-02-08T22:26:26.004505
988135,pending_kyc,2022-02-08T21:09:50.085464
988135,pending_purchase,2022-02-08T20:22:44.145832
988147,approved,2022-02-08T20:34:31.38063
988147,pending_kyc,2022-02-08T20:28:09.667989
988147,pending_purchase,2022-02-08T20:22:06.263811
988150,approved,2022-02-08T21:59:47.860389
988150,pending_kyc,2022-02-08T20:40:05.317935
988150,pending_purchase,2022-02-08T20:27:23.135344
988154,approved,2022-02-08T20:34:31.709073
988154,pending_kyc,2022-02-08T20:27:56.301442
988154,pending_purchase,2022-02-08T20:22:50.723755
988159,approved,2022-02-08T20:31:30.563071
988159,pending_kyc,2022-02-08T20:27:13.243687
988159,pending_purchase,2022-02-08T20:24:15.292873
988192,approved,2022-02-08T20:50:31.773956
988192,pending_kyc,2022-02-08T20:45:16.76019
988192,pending_purchase,2022-02-08T20:30:19.035581
988195,approved,2022-02-08T22:03:03.543024
988195,pending_kyc,2022-02-08T20:40:36.337489
988195,pending_purchase,2022-02-08T20:32:25.171988
988198,approved,2022-02-08T21:42:53.695287
988198,pending_kyc,2022-02-08T20:30:49.471894
988198,pending_purchase,2022-02-08T20:30:48.031494
988207,approved,2022-02-08T20:54:14.744434
988207,pending_kyc,2022-02-08T20:49:08.980003
988207,pending_purchase,2022-02-08T20:33:09.796917
988218,approved,2022-02-08T20:46:13.864275
988218,pending_kyc,2022-02-08T20:37:50.176091
988218,pending_purchase,2022-02-08T20:34:56.188669
988219,approved,2022-02-08T22:02:59.915736
988219,pending_kyc,2022-02-08T20:41:36.394696
988219,pending_purchase,2022-02-08T20:38:22.227101
988232,approved,2022-02-08T21:59:48.097101
988232,pending_kyc,2022-02-08T20:46:50.649309
988232,pending_purchase,2022-02-08T20:36:44.959953
988248,approved,2022-02-08T22:03:11.304076
988248,pending_kyc,2022-02-08T20:41:43.359497
988248,pending_purchase,2022-02-08T20:40:06.735306
988258,approved,2022-02-08T22:26:25.280914
988258,pending_kyc,2022-02-08T21:07:35.931059
988258,pending_purchase,2022-02-08T20:49:07.043558
988263,approved,2022-02-08T21:16:23.900243
988263,pending_kyc,2022-02-08T21:13:16.425612
988263,pending_purchase,2022-02-08T21:03:44.470927
988272,approved,2022-02-08T20:58:10.071805
988272,pending_kyc,2022-02-08T20:52:54.326455
988272,pending_purchase,2022-02-08T20:50:31.774853
988299,approved,2022-02-08T20:59:44.287033
988299,pending_kyc,2022-02-08T20:56:59.346421
988299,pending_purchase,2022-02-08T20:51:38.763503
988320,approved,2022-02-08T22:19:47.669203
988320,pending_kyc,2022-02-08T21:03:46.038177
988320,pending_purchase,2022-02-08T20:55:11.131699
988321,approved,2022-02-08T21:06:26.211062
988321,pending_kyc,2022-02-08T21:00:23.742844
988321,pending_purchase,2022-02-08T20:57:38.151576
988327,approved,2022-02-08T21:10:16.16875
988327,pending_kyc,2022-02-08T21:00:48.104932
988327,pending_purchase,2022-02-08T20:56:38.543817
988328,approved,2022-02-08T21:10:21.902454
988328,pending_kyc,2022-02-08T21:03:40.094176
988328,pending_purchase,2022-02-08T20:55:43.285244
988329,approved,2022-02-08T22:26:25.33611
988329,pending_kyc,2022-02-08T21:04:27.758237
988329,pending_purchase,2022-02-08T20:56:25.212342
988333,approved,2022-02-08T21:15:33.488606
988333,pending_kyc,2022-02-08T21:06:18.3137
988333,pending_purchase,2022-02-08T20:59:12.642139
988335,approved,2022-02-08T21:14:26.372033
988335,pending_kyc,2022-02-08T21:06:45.673736
988335,pending_purchase,2022-02-08T20:58:34.099097
988339,approved,2022-02-08T22:26:25.076744
988339,pending_kyc,2022-02-08T21:02:11.642921
988339,pending_purchase,2022-02-08T20:58:20.229994
988342,approved,2022-02-08T22:49:13.69838
988342,pending_kyc,2022-02-08T21:19:25.70544
988342,pending_purchase,2022-02-08T20:58:21.484947
988370,approved,2022-02-08T22:26:26.396841
988370,pending_kyc,2022-02-08T21:10:16.992991
988370,pending_purchase,2022-02-08T21:02:58.089365
988380,approved,2022-02-08T21:14:45.105245
988380,pending_kyc,2022-02-08T21:08:36.279662
988380,pending_purchase,2022-02-08T21:04:05.308593
988386,approved,2022-02-08T21:10:17.646042
988386,pending_kyc,2022-02-08T21:04:02.457846
988386,pending_purchase,2022-02-08T21:04:01.046514
988387,approved,2022-02-08T22:19:47.965234
988387,pending_kyc,2022-02-08T21:07:15.679566
988387,pending_purchase,2022-02-08T21:04:44.9652
988403,approved,2022-02-08T21:18:42.078387
988403,pending_kyc,2022-02-08T21:13:37.033454
988403,pending_purchase,2022-02-08T21:07:11.577587
988405,approved,2022-02-08T22:26:26.088376
988405,pending_kyc,2022-02-08T21:17:44.864538
988405,pending_purchase,2022-02-08T21:08:28.982977
988419,approved,2022-02-08T22:49:05.05708
988419,pending_kyc,2022-02-08T21:32:15.374632
988419,pending_purchase,2022-02-08T21:17:53.572462
988426,approved,2022-02-08T22:49:10.378676
988426,pending_kyc,2022-02-08T21:26:56.644117
988426,pending_purchase,2022-02-08T21:25:26.938682
988433,approved,2022-02-08T23:02:24.096298
988433,pending_kyc,2022-02-08T21:54:49.903397
988433,pending_purchase,2022-02-08T21:41:29.548126
988435,approved,2022-02-09T01:02:24.375675
988435,pending_kyc,2022-02-08T23:49:21.998589
988435,pending_purchase,2022-02-08T21:19:01.43506
988443,approved,2022-02-08T22:30:43.645626
988443,pending_kyc,2022-02-08T21:18:04.125458
988443,pending_purchase,2022-02-08T21:18:02.867741
988446,approved,2022-02-08T22:49:07.466096
988446,pending_kyc,2022-02-08T21:32:55.039396
988446,pending_purchase,2022-02-08T21:31:43.380467
988453,approved,2022-02-08T22:49:04.28007
988453,pending_kyc,2022-02-08T21:28:00.378895
988453,pending_purchase,2022-02-08T21:25:25.392781
988456,approved,2022-02-08T22:59:49.18578
988456,pending_kyc,2022-02-08T21:43:31.907168
988456,pending_purchase,2022-02-08T21:23:22.045067
988457,approved,2022-02-08T22:49:05.679537
988457,pending_kyc,2022-02-08T21:36:51.181998
988457,pending_purchase,2022-02-08T21:23:36.259667
988460,approved,2022-02-08T22:39:48.129528
988460,inactive,2022-02-10T18:23:12.330625
988460,pending_kyc,2022-02-08T21:26:36.307252
988460,pending_purchase,2022-02-08T21:22:57.842405
988481,approved,2022-02-08T23:02:21.396522
988481,pending_kyc,2022-02-08T21:44:42.875115
988481,pending_purchase,2022-02-08T21:30:34.353036
988491,approved,2022-02-08T23:02:28.367269
988491,pending_kyc,2022-02-08T21:46:43.094791
988491,pending_purchase,2022-02-08T21:30:56.030136
988495,approved,2022-02-08T23:18:23.311844
988495,pending_kyc,2022-02-08T21:56:37.255558
988495,pending_purchase,2022-02-08T21:34:19.359157
988501,approved,2022-02-08T23:02:20.24422
988501,pending_kyc,2022-02-08T21:40:31.172431
988501,pending_purchase,2022-02-08T21:34:39.976063
988505,approved,2022-02-08T23:02:30.887214
988505,pending_kyc,2022-02-08T21:41:21.321882
988505,pending_purchase,2022-02-08T21:34:36.694989
988513,approved,2022-02-08T23:02:18.382637
988513,pending_kyc,2022-02-08T21:42:40.948446
988513,pending_purchase,2022-02-08T21:38:18.232921
988518,approved,2022-02-08T23:18:25.788536
988518,pending_kyc,2022-02-08T21:57:44.132985
988518,pending_purchase,2022-02-08T21:36:48.575878
988526,approved,2022-02-08T23:02:16.404043
988526,pending_kyc,2022-02-08T21:44:53.017008
988526,pending_purchase,2022-02-08T21:38:07.192145
988531,approved,2022-02-08T22:59:48.964661
988531,pending_kyc,2022-02-08T21:43:08.672906
988531,pending_purchase,2022-02-08T21:38:32.333303
988540,approved,2022-02-09T15:42:08.469171
988540,manual_check,2022-02-08T23:02:15.456057
988540,pending_kyc,2022-02-08T21:46:48.195793
988540,pending_purchase,2022-02-08T21:45:06.604366
988541,approved,2022-02-08T22:59:49.243198
988541,pending_kyc,2022-02-08T21:56:02.567594
988541,pending_purchase,2022-02-08T21:41:39.088261
988551,approved,2022-02-08T23:42:21.946912
988551,pending_kyc,2022-02-08T22:09:55.767456
988551,pending_purchase,2022-02-08T22:07:45.824105
988552,approved,2022-02-08T23:42:19.483368
988552,pending_kyc,2022-02-08T22:27:09.993872
988552,pending_purchase,2022-02-08T21:58:20.884685
988553,approved,2022-02-08T23:02:15.097233
988553,pending_kyc,2022-02-08T21:45:58.371571
988553,pending_purchase,2022-02-08T21:42:34.387965
988560,approved,2022-02-08T23:02:17.608712
988560,pending_kyc,2022-02-08T21:49:10.818709
988560,pending_purchase,2022-02-08T21:44:50.598693
988564,approved,2022-02-08T23:02:15.616099
988564,pending_kyc,2022-02-08T21:50:32.353203
988564,pending_purchase,2022-02-08T21:45:39.21516
988567,approved,2022-02-08T22:59:57.119298
988567,pending_kyc,2022-02-08T22:36:33.469213
988567,pending_purchase,2022-02-08T21:50:13.685943
988569,approved,2022-02-09T15:38:53.071601
988569,manual_check,2022-02-08T22:56:37.878268
988569,pending_kyc,2022-02-08T21:47:46.832244
988569,pending_purchase,2022-02-08T21:46:16.349712
988576,approved,2022-02-08T23:22:22.311628
988576,pending_kyc,2022-02-08T22:00:09.403398
988576,pending_purchase,2022-02-08T21:53:39.149596
988580,approved,2022-02-08T23:39:47.923434
988580,pending_kyc,2022-02-08T22:31:44.443166
988580,pending_purchase,2022-02-08T21:49:33.392581
988584,approved,2022-02-08T23:14:21.301114
988584,pending_kyc,2022-02-08T21:54:37.617445
988584,pending_purchase,2022-02-08T21:51:07.686378
988586,approved,2022-02-08T23:22:20.98929
988586,pending_kyc,2022-02-08T22:00:24.883749
988586,pending_purchase,2022-02-08T21:51:29.639635
988592,approved,2022-02-08T23:18:21.839479
988592,pending_kyc,2022-02-08T22:01:51.284942
988592,pending_purchase,2022-02-08T21:52:58.579418
988596,approved,2022-02-08T23:38:18.906911
988596,pending_kyc,2022-02-08T22:05:49.009257
988596,pending_purchase,2022-02-08T21:53:38.32207
988600,approved,2022-02-08T23:06:23.592605
988600,pending_kyc,2022-02-08T21:58:44.760571
988600,pending_purchase,2022-02-08T21:54:29.617663
988603,approved,2022-02-08T23:26:38.670781
988603,pending_kyc,2022-02-08T22:05:37.748889
988603,pending_purchase,2022-02-08T22:00:30.994925
988613,approved,2022-02-08T23:42:17.974247
988613,pending_kyc,2022-02-08T22:19:30.563103
988613,pending_purchase,2022-02-08T22:14:24.77771
988626,approved,2022-02-08T23:22:24.553211
988626,pending_kyc,2022-02-08T22:03:57.063377
988626,pending_purchase,2022-02-08T22:00:58.169121
988647,approved,2022-02-08T23:13:39.733527
988647,pending_kyc,2022-02-08T23:10:33.474274
988647,pending_purchase,2022-02-08T22:23:53.271369
988650,approved,2022-02-08T23:22:22.606863
988650,pending_kyc,2022-02-08T22:07:37.037965
988650,pending_purchase,2022-02-08T22:06:09.897245
988661,approved,2022-02-08T23:39:48.719772
